,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.31815290902740717,0.09543829358945202,0.14631205931033783,-0.09730049537573222,-0.013803600694562273
accountant,-0.7580610286547,-0.08436840699701921,-0.024544179926988943,-0.042124713568097674,-0.012195105935035129
administrator,-0.5554136860742477,-0.07709377984566877,0.32268856392708173,0.02682676249368336,-0.008002136764301766
agronomist,-0.008743352908438761,-0.06905289682736711,-0.06448060771214083,0.021833534606095047,-0.02600190997190415
binman,1.9876726831608715,-0.03946838682922018,-0.26732826894797024,0.1031790186926542,0.1541108037138517
bodyguard,0.39075040213788476,-0.09367443884308208,-0.087213575381139,-0.025131639192717423,0.018670745405704615
bookbinder,0.3445648163904154,0.07898134088775761,-0.0361882681228017,0.013595974416734028,-0.06171354168712873
builder,0.7109066059839438,-0.026798785354772505,-0.15752690144053838,0.05360709327563375,0.015797379737679817
cashier,-1.7151374545919087,-0.09049942292858383,0.09020760987701244,-0.08720341064995044,-0.035182733370414346
chauffeur,0.7975294449569166,0.07277568500299272,-0.41958688318972853,0.013812514216820452,-0.020551239081641717
colonel,1.05993693292119,0.17850092311394558,-0.047214127589520066,-0.02216321159656272,-0.012640023905142225
doctor,-0.3774858419413445,0.022343217407545,-0.07731691752132462,-0.049295834481614384,-0.03309031234831328
electrician,0.8103123188035911,0.08660450071494023,-0.12080338519503386,0.05226022413568162,-0.018708047740829403
farmer,1.02790301686343,0.005099693849798203,-0.19025902408053255,0.01638312655655936,0.03860054994547337
farmhand,0.09672538268157849,0.012696348472711476,0.05544754495792479,-0.036807163686391614,0.0427232276732727
fisherman,2.1414400609265782,0.21164057214593013,0.21186111599603497,0.09894157546027121,0.09374427126536707
hawker,0.11480330231737282,-0.11743693784712256,-0.17996812896756048,0.07507276854163811,0.026222231271997843
housekeeper,-4.001503656785126,-0.2515725743293678,0.6309280568129013,-0.1093937524392502,-0.028409166414830114
manager,-0.5101106714836393,0.05535329243199633,0.006779161677868781,-0.043737044414482604,-0.030809218426310857
midwife,-4.524251847442326,-0.13521061081884517,0.218021880441061,-0.16284452564076088,-0.09992796298062274
molder,0.023053946865133724,0.07228203446751107,0.23049749630568067,0.02532047508326619,-0.03632114064775379
paralegal,-1.8735175899760999,-0.08885589500309722,0.1164239363647744,-0.11295220422407093,-0.09309628436468667
programmer,-0.14961361163602205,0.04852543680648648,0.13035934210923844,0.02631491047897415,0.03906317836467381
salesperson,0.015525739142238539,-0.01123087532100149,-0.33383693426540006,-0.001166377578278035,-0.06888440756840121
scientist,-0.399613299851273,0.03912916986482969,-0.23667709238822535,-0.037798003773171156,-0.0657424664399613
scrivener,0.31130976629122525,-0.04525029525072136,-0.07735918799279266,0.0788318712041304,-0.08064915319205875
sergeant,0.28330738161169544,-0.01824660380176136,-0.08405406255361113,-0.025861026780654484,-0.035969952297209354
soldier,0.8466221140757378,0.20991846629404237,0.36399474421575145,0.09705815052129944,-0.05731945272256879
solicitor,-0.33530537140517,-0.10730188924793505,-0.014567199361581485,-0.0505673095811172,0.03160022796358292
teacher,-1.6567921203234683,-0.06133902116737363,0.23690273065127948,-0.10879580850920287,-0.07146700240151423
tradesperson,0.2292645337982641,0.04963861826187888,0.19505750344086228,0.09116794457286949,-0.08719241412270519
welder,0.6628686029621275,0.026977042779237726,-0.1911985879898172,0.025368857970682807,0.020882798370681924
