,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.06573270751032921,0.001313577826994594,0.16311084468557566,-0.005060167427672328,0.022866259394194607
accountant,-0.26154543998747765,-0.04679064713979201,-0.02392551389724508,-0.017499883050794567,0.03193635073227892
administrator,-0.6887590397814201,-0.04469915138849378,-0.06735538896025316,0.04402139186580443,-0.0896413429408085
agronomist,0.019102160002326195,-0.08142821980709843,0.1430058127756088,-0.05333132043534192,0.05366909501653906
binman,1.9550371797976915,0.06028995844452231,-0.06895723545313963,-0.0061417625806923825,0.06034151792219735
bodyguard,-0.007937616179414637,0.0044306105667662405,0.37976878562222455,0.011480994714440218,0.02706245851281643
bookbinder,-0.40296256184530266,-0.0006796967377467039,0.06840425265598198,0.04650643820160486,0.039605167642622834
builder,1.7405248063852872,0.08675133974267618,0.028040720735987495,0.11072536688368582,-0.07477524463405748
cashier,-1.7560260230137266,-0.008233402043793466,0.03878655393870908,-0.15343665418321034,-0.07863263152163259
chauffeur,0.2530395569948941,-0.007056450825830737,0.27887781114665006,0.005827017020618406,0.053488954311039484
colonel,1.1493030851083559,0.028038718603865944,0.21639846226118425,0.10419227085983575,0.009489676742082896
doctor,0.18928621256895917,-0.041138933467565385,0.03686363775072948,-0.06368150928143133,0.04718200303633474
electrician,0.7329506468211594,0.09039793924500539,0.05524796483644053,0.021143129198507186,0.09008453089516495
farmer,1.6019022723038128,0.09499294187559244,-0.22449730689882078,0.09785336933053404,0.05371313447160254
farmhand,0.45463647032183574,0.06285191546190128,0.009855146740381213,0.10967047607231015,0.02875359176538953
fisherman,2.649031460334981,0.0538213646039259,0.01844744439286983,0.0783371824585292,0.006215135019186128
hawker,0.8789564280992807,0.012479720367186795,-0.49772112195638174,0.07960043881084317,-0.0012727625716377347
housekeeper,-3.267228284906305,-0.07401391003735572,0.09858964986734595,-0.17256571368741563,-0.14670479317799698
manager,-0.4272930557401464,-0.006900036861641683,-0.13079865003614913,-0.022148749146105914,-0.06530610446859107
midwife,-4.376285648058453,-0.09191130282736584,0.10404380868106752,-0.23977048172567025,0.019776410915803653
molder,-0.41233011718203416,0.029381271243689725,-0.12741261204124876,-0.01111182309937935,-0.06443883386407612
paralegal,-1.7389034568744277,-0.047794537956307795,0.16687595850443715,-0.12320791645505585,-0.09137433881953864
programmer,0.7061588417527555,0.06039736496911519,-0.052613803361455734,0.013039535254415627,0.2012844716097079
salesperson,-0.4989390251522104,-0.04052961220355528,-0.14538362477717598,-0.047924854824188165,0.011195609349200105
scientist,0.2041518585982467,-0.0108069193452472,-0.2067790116102202,-0.08157637490044527,0.11130990590585334
scrivener,0.1791087359472284,-0.020066895005084115,-0.370907537331016,0.1017530726754909,-0.057269899631986865
sergeant,1.1169485743673044,0.009449075265239174,-0.25220544929855454,0.1570611445467413,-0.025100584925715028
soldier,1.479073121127798,0.0685906902391544,0.058073193711674,0.17353869128793967,-0.027525840832716204
solicitor,-0.3524243082327866,-0.059490323880636846,-0.03490322469182454,-0.07456903205975063,-0.04509541653773576
teacher,-1.7269866462182166,-0.048108590203547755,0.09731334752901269,-0.12868055619147845,-0.10112571610250207
tradesperson,0.15867481797880562,-0.019633800934271806,0.12753467775095031,0.028005098185800333,-0.08616935273232142
welder,0.5154677022706196,-0.013904057787597774,0.1142224067272566,0.017951181686937462,0.08645858952153108
