,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.0437650522009505,0.07242141566045182,0.11984956772261955,-0.0608910891981986,0.01914534005908034
accountant,-0.5775051138359222,-0.068120377003465,-0.07255779705260347,-0.03412501932721044,-0.022841722041691385
administrator,-0.242208730612088,-0.07944559102461608,0.2820094274480325,0.04565382943921193,0.001702344740174391
agronomist,-0.01089432942904371,-0.05735076541429094,-0.04343896150779409,0.004628751750657068,-0.00883891323192812
binman,1.715765346720527,0.019103226591674884,-0.25820374488247916,0.049973107125411226,0.11390763396028789
bodyguard,0.5591198051238394,-0.09781498758230366,-0.08555187841657648,-0.021973012565639785,0.04174023775641053
bookbinder,0.2539490530777801,0.09401411381295534,-0.0035667741769716166,-0.007522454285174136,-0.04273024709585257
builder,1.0435071231811797,-0.028241506160870435,-0.20492918195868723,0.07431036830000098,0.02357613665393232
cashier,-1.5640079458110674,-0.07071771301541423,0.03983540180048413,-0.07961654558200999,-0.04982411868051181
chauffeur,0.9227900142797363,0.0803956813032941,-0.43237685947234267,0.016664962581122923,-0.0086488031977864
colonel,1.324377501440619,0.15719033645441866,-0.04541095243802474,0.0011431238343827441,0.029287825584857846
doctor,0.07523751803377964,-0.008238095739566654,-0.10671277155691862,-0.007829056815438497,0.009651422041517548
electrician,0.9886192911874946,0.0792132539665826,-0.11304671336871285,0.05867542366210839,0.013862906142831784
farmer,1.3225127722622834,0.0012105625222314205,-0.22524795208867326,0.035238960860609694,0.05054132429340634
farmhand,0.03734030287936312,0.03818139139748522,0.05722164833618813,-0.054753358679267526,0.03499130537632226
fisherman,2.2998019072212688,0.21312968870811894,0.20794669716907668,0.10344896612568119,0.10716296971661413
hawker,0.14960407086096986,-0.10989743300251821,-0.15011242237631547,0.05587030378470638,0.049583614400873895
housekeeper,-3.8728930225918496,-0.24807868420679116,0.6316413390392417,-0.11030280589327797,-0.013036176022726758
manager,-0.06464476387465484,0.027999711341640744,-0.0275418380615763,-0.002099843476092365,0.007079342181858828
midwife,-4.398834329839144,-0.13385992125645355,0.21637359870345002,-0.1561773231092725,-0.07794061901320648
molder,-0.06484957346547567,0.09739898849959709,0.24218949846597587,0.004041511815027377,-0.035838752869970014
paralegal,-1.8251658000436812,-0.09024286623617618,0.13917807244012542,-0.11660463248765868,-0.06198481352966273
programmer,0.15026200177053853,0.05088870199856768,0.08293966746767811,0.04712518700058683,0.04094911275930831
salesperson,0.13509133976304913,-0.013775916593701256,-0.322185378163985,-0.0008915603698322315,-0.037426465360002444
scientist,-0.04272985805241087,0.02444815779102576,-0.2731618528137002,-0.006148676900336407,-0.03818358784079713
scrivener,0.42078102684364554,-0.04877248392888242,-0.0539851723004911,0.07242377179562443,-0.043720522847525166
sergeant,0.5164781980173386,-0.012785764328031605,-0.12832557598739996,-0.010361642161329556,-0.033748158073915575
soldier,1.175769708578797,0.19763685702668374,0.33460683191459656,0.12404389009210488,-0.03056075411535064
solicitor,-0.14926004234648482,-0.10929215225742354,-0.022435087725634937,-0.04446950064979232,0.04863390041247987
teacher,-1.2375728363457503,-0.08901152628606486,0.2067891654483459,-0.06959673306655982,-0.032349746177016976
tradesperson,0.12726158707368893,0.08242658860989405,0.1978561036759404,0.06518810416303772,-0.09305017847996346
welder,0.7885327252235188,0.02998710832467999,-0.18964610524597136,0.02493299221706178,0.03890816248778735
