,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,1.080859376717053,-0.08004539894935082,0.34164969763890235,-0.0005345156192285859,0.08220119736493905
accountant,-1.04090193401993,0.03924849224775402,0.041319953596321166,-0.0035120889632909197,-0.016622574443129336
administrator,-1.31774933170285,0.05683210190799753,0.27870719064775845,-0.009748163313702703,-0.03536132363287104
agronomist,0.5648249303730621,-0.012324687070659795,0.10361066504724796,-0.0062735463372885405,-0.027984319640252203
binman,1.110634502918775,-0.018809414116544198,0.017079408875745442,0.030789993251769864,0.035745365818427965
bodyguard,1.2439934769200756,0.0587391296474821,0.26834018226199885,-0.0023815489604486918,0.07296858760218941
bookbinder,-1.4194449439175483,0.02351002178627723,-0.3263001451559745,0.031168014562062297,-0.04621297985622064
builder,0.15794787939370492,-0.015539945300984107,-0.12537891960021044,-0.005797767389330988,0.00917676140433049
cashier,-0.5078473691746316,0.0012122859390126482,-0.010824221088243834,0.0341589297142032,0.02025624521220859
chauffeur,0.43126526249834024,-0.036636306261193935,-0.20556290704072044,0.03941220521210557,0.03491929789921876
colonel,1.0379359915661877,0.0029931639489499825,-0.08386596407160644,-0.005359135633695981,-0.019198340908790665
doctor,0.6048749640849637,0.08786540726928017,0.2658923855904014,0.008002908859068767,0.05753073623014428
electrician,0.6651735887963162,-0.03485090165862407,-0.06942882475837153,-0.024487411343698102,0.05220783048373617
farmer,1.2118217564424447,-0.017175276329358904,-0.24058571517603666,0.027592003729118242,0.06821044969289096
farmhand,0.46640857790895135,-0.009010729453771843,0.1957478814601721,0.010491629026349102,0.02769759716401256
fisherman,1.032974099927848,0.008454425404486689,-0.005199012224042903,0.018062335202303537,0.08102349821867404
hawker,-0.4821822141576033,-0.018560320689015204,0.1691628612334396,0.036873769852083634,0.02172849871050105
housekeeper,-1.8174815320693951,-0.046966935051727006,-0.28786102053538704,0.0286344917604369,-0.09685177967568458
manager,0.3712382001503648,0.014677461468388333,0.45531853102452646,-0.03690731279174385,0.03493387206379361
midwife,-2.770943000351544,0.04481395116805729,-0.6794643108901937,-0.0081729870035823,-0.1499014944484721
molder,-1.1158211155858653,-0.04281382717524875,-0.1001875123769357,-0.019594296587289634,-0.054364296881866156
paralegal,0.18542906694206357,-0.031746167120583355,-0.099398096283062,-0.02358191633870187,0.01999825310749922
programmer,0.07443348203455966,0.05294423128811904,0.11053778599557369,-0.03087315198615412,-0.020517268778068053
salesperson,-0.6116558667105096,0.008459224207178914,0.21455433960513573,0.0019172520473194718,-0.01001951178210277
scientist,-0.01700527033734168,-0.01122596980349564,-0.13127920424941159,-0.013908380954689561,0.0011347089635453111
scrivener,0.7108871184735879,-0.04368807711194925,-0.013074314611049097,-0.017700312478258127,-0.04886478806388798
sergeant,-0.01991418464404249,0.010005795714785104,0.014074686586151422,-0.0023451371344782334,-0.02005910477312274
soldier,1.438285745933688,-0.004419145231874985,0.04872046388443974,-0.010314535082426643,0.010276476204385758
solicitor,-1.4703526191770706,0.05690711316833608,-0.05291671063702307,-0.04766010269251468,-0.09845923463040204
teacher,-1.059524400977511,0.018589635792194276,-0.011440472930955061,0.0198354275736596,-0.023109321369626377
tradesperson,-0.3356345009905588,-0.0024660893830354648,0.301609143973752,-0.03513416889630848,-0.02991331609181273
welder,1.5974702632951072,-0.058973250256299084,-0.3835578257391154,0.01734751871687966,0.06743027886016105
