,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.31592394578853217,-0.034983899430851007,-0.3086447656133431,-0.1305917124168405,0.0357744700062186
accountant,-0.5101953128423024,-0.035399216085914856,0.009959672892605843,-0.03306615552792594,-0.0639420915717027
administrator,-0.8524174737460071,-0.004549651997944966,0.02750158297279337,0.02562038134826933,-0.08517000976236785
agronomist,0.4667595778287414,-0.019958752516757782,-0.6542096390103936,0.03517288309354694,-0.14356160213030883
binman,1.3951266252146208,0.309014606721874,-0.4876383213210287,0.11541892565169296,0.10512601116644653
bodyguard,0.4774857303596785,-0.009971156771584977,-0.2950150562777936,0.02594099781850495,-0.17744202310721688
bookbinder,0.08981488362137416,0.2671348811176638,-0.49888507108764696,0.19791669457803943,-0.15886327658667762
builder,0.7512932726256668,0.05217588691473453,-0.19874988064399618,0.1229460490320813,-0.08769927684987595
cashier,-1.5114065718281355,-0.08059491299881502,-0.45468810286071804,-0.22861211396741277,-0.03996920333473225
chauffeur,0.7782033202625347,0.18290910330729238,-0.33015325819603447,-0.050884150548893024,-0.037531756501418115
colonel,1.2924910178004345,0.15260854726296916,-0.37547855745518516,0.13828899015221044,-0.06369637702272359
doctor,-0.046044066057648186,-0.10966709514202416,-0.21273197591790116,-0.011375181031712993,-0.02200357614335383
electrician,0.6871839682562797,0.17328184037918168,-0.2634173580902671,0.02796832766605358,0.05110840174128732
farmer,1.059450038924385,-0.03724587339405972,-0.45145152600146277,0.0911740229331423,-0.06296408334816464
farmhand,0.33441076496477684,0.00419751718337075,-0.6767404762589769,0.1170754492652075,-0.07751456733759932
fisherman,2.359431327953813,0.30993002219358085,0.07171415594960344,0.1897370339554875,0.2031778228565483
hawker,0.47219547296560294,-0.004701571330614773,-0.7479955464082185,0.08276941090072197,-0.009773228259572707
housekeeper,-3.07862298792193,-0.30128396288850773,-0.4508272218145748,-0.368699984295685,-0.07503067125204026
manager,-0.25505390680510803,-0.04445575702503866,-0.31832632251604703,0.0037252078176727493,-0.17339478398872146
midwife,-4.27830986269851,-0.34996732665521446,-0.27610833984940425,-0.2985796004036374,0.09663280412830517
molder,-0.5549386515157348,-0.04330248334977131,-0.21712718520620025,0.042350960165534295,-0.04192215625329654
paralegal,-1.7300883641117384,-0.04744810908224829,-0.12254499095638599,-0.14121288861549425,-0.0382023476639792
programmer,-0.025258160480756436,0.1578549515756766,-0.27474405408628055,0.045888464243053435,0.10354838739121483
salesperson,-0.33079790946040527,-0.10783597294820631,-0.3901328887280303,-0.20704390258227778,0.029465901127966043
scientist,0.020460839288740578,0.004838404042643523,-0.6108723759536162,-0.009646949387914914,-0.14035410927138753
scrivener,0.7601902130096334,0.08956443719470836,-0.6454523566080673,0.21497405604609646,-0.16618904027575335
sergeant,0.8125471246948169,0.04016754222716872,-0.061230044554880396,0.08075528969301309,-0.09330638194716735
soldier,0.7197092319778763,0.08123925647235794,-0.09120447928723899,0.1323983197190749,-0.05635143648385818
solicitor,-0.4117707351272776,-0.07190172643297593,-0.17933220387963852,-0.16314656982094178,0.04279231668658169
teacher,-1.2217348377970807,-0.13299223725054943,-0.49854096251493385,-0.24926608037621814,-0.08814675421506764
tradesperson,0.019238585253316943,-0.08797671379351951,-0.7730190899324599,0.03756291629922768,-0.08807888400752638
welder,0.4481536700734265,0.020191325002699448,0.15269249683467664,0.017587283162251673,0.040204928158854146
